timestamp,sent_neu,sent_pos,sent_neg,retweets,likes,replies,gemo,open,high,low,close,volume
2021-07-12 21:39:00,3.021368e-06,0.999997,3.568158e-08,6.1675164908883415,8.25712628599743,5.327876168789581,-0.021899751555582,32878.55,32893.2,32876.0,32889.71,17.632936
2021-07-13 18:02:00,2.1160993e-08,1.0,1.3171854e-08,5.902633333401366,8.160232492367689,5.3471075307174685,-0.0304544857693998,32722.39,32724.47,32670.01,32677.09,38.171386
2021-07-15 18:56:00,0.33245102,0.0007530716,0.6667959,6.8690144506657065,8.710619527942297,6.013715156042802,0.0060780343837835,31444.28,31456.97,31426.58,31449.05,15.855822
2021-07-15 22:18:00,0.00036383135,0.00012736802,0.99950874,4.941642422609304,7.426549072397305,4.691347882229144,-0.0466620965781064,31822.53,31859.0,31817.59,31835.62,37.923541
2021-07-16 04:18:00,0.996953,0.0030404099,6.4929313e-06,7.091742115095153,9.268797941547753,6.133398042996649,-0.0618116980362666,31917.45,31925.84,31899.46,31910.0,10.008671
2021-07-17 12:08:00,0.99998987,4.814081e-07,9.642646e-06,6.507277712385012,8.271036865792954,5.442417710521793,-0.041055213682606,31391.1,31404.82,31386.19,31399.33,15.861708
2021-07-17 23:36:00,0.0017263845,0.9982633,1.0351246e-05,5.58724865840025,7.711101251840158,5.003946305945459,-0.0389690867785118,31554.18,31561.52,31527.71,31534.7,9.305783
2021-07-19 19:45:00,0.03674271,0.0014321846,0.96182513,5.840641657373398,8.459987717645458,5.579729825986222,-0.0201226840100183,30686.89,30715.62,30686.89,30712.19,13.037389
2021-07-20 09:35:00,1.407729e-07,2.7189604e-05,0.9999727,4.795790545596741,7.747596838692885,5.342334251964811,-0.0192114627943624,29688.48,29711.73,29680.87,29707.07,15.500546
2021-07-20 20:43:00,0.0017819073,0.013874729,0.9843434,6.20050917404269,8.538758969330798,5.863631175598097,-0.0539646907828963,29899.63,29917.38,29898.27,29900.72,13.536637
2021-07-20 22:16:00,0.9999869,8.015774e-08,1.2968235e-05,5.293304824724492,7.968665700466235,5.117993812416755,0.021141527330415,29667.99,29679.81,29655.65,29676.62,11.495799
2021-07-21 20:33:00,5.1223064e-06,0.9999752,1.9667086e-05,5.934894195619588,8.09040229659332,4.844187086458591,-0.0090794180124299,31577.4,31606.97,31577.07,31606.79,27.873219
2021-07-22 02:11:00,0.9998313,1.0177825e-05,0.00015856036,5.4638318050256105,7.847762537473608,4.553876891600541,-0.020493068248879,31908.64,31923.62,31901.0,31904.05,10.306942
2021-07-22 02:12:00,0.99956363,0.00040924668,2.7011762e-05,7.746300662231439,9.923241159022965,6.70073110954781,0.0270280109930977,31904.05,31910.0,31885.9,31906.76,21.944045
2021-07-22 02:25:00,0.9862068,0.0051341723,0.008658964,5.568344503761097,7.870165946469845,4.02535169073515,-0.0672156795011923,31931.48,31948.61,31924.62,31945.37,24.235964
2021-07-22 02:34:00,0.99959916,1.972243e-05,0.00038108762,6.278521424165844,8.443761913330354,4.543294782270004,-0.0349748998335162,31850.0,31855.88,31787.93,31846.65,88.763152
2021-07-22 02:35:00,0.99954104,0.00013102869,0.00032792473,5.513428746164983,7.748460023899697,4.04305126783455,0.0106931402326968,31846.65,31876.57,31840.97,31857.44,43.659481
2021-07-22 02:38:00,0.99850875,5.500651e-06,0.0014857304,6.0473721790462776,8.446985296372741,5.402677381872279,-0.0269257556823643,31849.34,31850.0,31819.92,31825.74,15.669594
2021-07-22 02:59:00,0.9999815,1.03246286e-07,1.8400902e-05,5.529429087511423,8.15708378502887,4.820281565605037,-0.0146839752191232,31877.47,31877.48,31851.47,31855.0,19.469303
2021-07-22 03:25:00,3.3087274e-06,0.9999963,3.652175e-07,6.391917113392602,8.774776816043985,5.932245187448011,0.0121621351974327,31962.11,31966.16,31946.92,31958.81,6.986904
2021-07-24 07:08:00,0.99764675,7.557662e-05,0.0022777168,5.351858133476067,8.400209835930418,5.303304908059076,0.007800564836715,33841.56,33863.66,33835.72,33843.85,39.983448
2021-07-25 00:36:00,0.99764675,7.557662e-05,0.0022777168,5.2832037287379885,8.299037181613066,5.3612921657094255,0.023977153432195,34162.11,34162.12,34138.0,34161.05,15.427716
2021-07-26 01:57:00,0.9995702,6.903337e-06,0.0004229156,6.882437470997847,8.456806041401142,4.962844630259907,0.0189128304888186,38286.18,38380.0,38271.8,38356.04,201.197924
2021-07-26 09:29:00,2.1132764e-05,0.9999788,6.909499e-08,5.25227342804663,7.725330037917135,4.718498871295094,-0.0245034230040186,38269.95,38298.91,38253.7,38291.99,35.011289
2021-07-26 09:46:00,0.9995365,4.957716e-06,0.00045847226,5.808142489980444,8.572249397164315,5.099866427824199,0.0197100139334779,38085.61,38097.18,38000.0,38088.98,148.111627
2021-07-27 00:29:00,0.99764675,7.557662e-05,0.0022777168,5.529429087511423,8.411610428841172,5.225746673713202,0.0489769372613952,37409.8,37420.02,37395.2,37414.92,21.2675
2021-07-27 03:15:00,4.337259e-06,0.9999957,2.4697309e-08,5.056245805348308,7.715569534520208,4.564348191467836,-0.0020462617116459,36616.88,36620.25,36580.7,36609.89,32.669882
2021-07-28 10:18:00,0.9999951,3.1924728e-08,4.8455086e-06,5.10594547390058,8.12355783506165,5.111987788356544,-0.0238558959576897,40235.15,40246.93,40106.99,40118.7,103.111401
2021-07-28 10:25:00,0.9428768,0.0054364963,0.05168665,5.62040086571715,7.869783902530146,4.859812404361672,0.0254818406225575,40186.37,40200.0,40180.15,40197.86,57.655622
2021-07-28 20:09:00,0.9990798,0.00013823045,0.000781852,2.70805020110221,4.110873864173311,3.49650756146648,-0.0927418134717421,40000.02,40010.18,39900.75,39990.91,158.52192
2021-07-28 20:16:00,0.9999317,6.332953e-07,6.766508e-05,6.063785208687608,8.257644958208228,6.93537044601511,-0.0320033648725004,40132.93,40192.25,40130.0,40130.0,21.263271
2021-07-28 21:24:00,0.9995844,0.00018877101,0.00022686875,6.792344427470809,9.040500592684284,6.20050917404269,0.0174958186266791,39897.85,39946.16,39892.0,39919.34,29.092949
2021-07-29 04:05:00,3.7030509e-06,0.99999607,2.1361288e-07,6.042632833682381,8.226840890408578,5.117993812416755,-0.0057488422463388,39723.0,39837.84,39718.72,39837.83,59.132926
2021-07-29 07:41:00,0.99998236,1.8842923e-07,1.7429482e-05,7.029087564149662,10.022691800014604,7.906178840394815,-0.0680233317808165,40002.12,40019.99,39982.31,40013.17,23.582485
2021-07-31 08:04:00,0.0015161984,4.1956726e-05,0.9984419,5.459585514144159,7.757906208351747,4.248495242049359,-0.0267751713369736,41620.0,41659.87,41595.06,41655.15,32.390135
2021-07-31 08:13:00,0.9999845,7.673791e-08,1.5419744e-05,5.645446897643238,8.19478163844336,5.313205979041787,0.028174936553499,41646.17,41668.23,41645.01,41657.17,17.429283
2021-07-31 09:02:00,0.9925667,4.8248374e-05,0.007384987,5.771441123130016,8.316544717929398,5.3981627015177525,0.0063193288114733,41667.46,41669.78,41655.0,41655.0,16.663613
2021-08-01 12:11:00,0.08196501,0.9140496,0.0039853896,5.736572297479192,8.427706024914702,5.204006687076795,-0.0051788234394457,41717.01,41733.63,41695.04,41695.06,16.459795
2021-08-01 21:07:00,0.99546,0.004538585,1.4090045e-06,5.568344503761097,8.022568946988255,5.921578419643816,-0.0336763164900257,41151.31,41159.93,41126.34,41159.7,15.450742
2021-08-02 07:54:00,0.99189454,8.4543026e-05,0.0080208825,5.087596335232384,7.786967002614872,4.204692619390966,0.0072553198406929,40105.0,40105.0,40085.49,40090.87,9.621255
2021-08-02 22:32:00,0.9987079,0.0011339929,0.00015813076,5.501258210544727,8.420021279663963,6.077642243349034,0.0048362869624579,39499.99,39511.26,39459.0,39467.96,14.052567
2021-08-03 04:58:00,0.9939355,0.00048282417,0.0055816947,5.3612921657094255,7.912056888179006,4.912654885736052,-0.0195152290544148,38273.8,38399.99,38250.0,38365.0,232.019332
2021-08-04 05:56:00,0.9999969,4.154022e-07,2.739846e-06,5.147494476813453,7.909122183211411,5.017279836814924,-0.0389233421290951,38025.82,38029.93,38007.86,38016.26,10.842461
2021-08-04 16:48:00,0.68092567,0.31895772,0.00011656104,5.814130531825066,7.766840537085513,4.934473933130692,-0.0208781822192711,39481.92,39500.0,39472.69,39499.99,37.830729
2021-08-05 13:42:00,0.9994935,0.00037631913,0.0001302694,6.74993119378857,8.401108712395436,3.1354942159291497,0.097655358256873,37848.43,37848.44,37769.23,37769.24,57.261138
2021-08-05 14:47:00,0.99991703,4.9392287e-07,8.253245e-05,6.570882962339584,8.607582191143917,3.1354942159291497,-0.0427222563719769,38725.0,38800.0,38722.95,38795.7,131.869449
2021-08-06 10:32:00,0.9680582,4.4077e-05,0.03189769,6.660575149839686,8.029107054619736,5.0369526024136295,-0.0093898802069002,40459.2,40459.2,40422.14,40435.01,30.116654
2021-08-08 04:33:00,0.96735317,0.030687597,0.0019592592,4.8283137373023015,6.393590753950631,3.044522437723423,0.0245964093426873,44363.53,44392.1,44345.5,44350.95,22.861459
2021-08-08 10:00:00,0.97531873,1.0363827e-05,0.024670938,6.586171654854675,8.851377097519439,5.41164605185504,-0.0123341232653462,44724.16,44812.45,44719.99,44809.13,36.171415
2021-08-08 12:33:00,0.9992993,2.3664488e-05,0.00067693746,5.641907070938114,8.09009578318096,4.663439094112067,-0.0180838477207802,44860.73,44861.39,44827.84,44833.42,19.022519
2021-08-08 13:46:00,0.41490862,0.4509704,0.13412094,5.655991810819852,8.17413934342947,4.890349128221754,-0.017892707202972,44653.47,44688.23,44640.0,44685.46,27.762417
2021-08-08 17:05:00,0.99613047,0.0031672283,0.00070225657,4.51085950651685,7.634820677745543,4.584967478670572,0.024274309466976,43590.93,43669.03,43555.0,43581.37,100.873527
2021-08-08 21:34:00,0.99941325,1.1259762e-05,0.0005754682,6.431331081933479,8.323608442343572,4.962844630259907,0.0088814805420908,44031.06,44038.76,43990.0,43999.81,12.091728
2021-08-08 22:48:00,0.3092605,0.69065523,8.41991e-05,5.981414211254481,8.418256443556213,5.924255797414532,-0.0335070139430005,44312.97,44360.0,44312.96,44354.78,17.941275
2021-08-09 07:39:00,0.96748793,0.0021566174,0.030355413,5.662960480135946,7.586803535162581,5.010635294096256,-0.0227458293262213,43540.65,43552.59,43511.17,43542.29,15.947242
2021-08-09 21:29:00,0.99990547,1.4175615e-05,8.034465e-05,5.831882477283517,8.448700194970938,5.886104031450156,-3.994808918032149e-05,45225.41,45235.08,45160.42,45176.35,44.648564
2021-08-10 00:50:00,4.4506322e-07,0.99999726,2.2663153e-06,6.692083742506628,8.228977643358313,4.770684624465665,-0.2238461237467982,45763.69,45837.58,45763.69,45825.53,21.347596
2021-08-10 01:01:00,0.9999882,4.458092e-06,7.4391614e-06,7.172424577124845,9.079434102128385,3.58351893845611,0.0786778876704816,46000.0,46000.04,45850.0,45894.12,39.389472
2021-08-10 02:26:00,0.9995402,0.00045628322,3.599887e-06,5.2832037287379885,8.189522110748094,5.613128106388071,0.0215524275852429,46021.22,46021.22,45980.16,45980.17,21.745019
2021-08-10 03:42:00,0.98809624,0.0017390169,0.010164701,6.448889394146858,8.22817689595132,4.709530201312334,-0.1091624245884804,45770.42,45835.02,45770.41,45822.15,43.702731
2021-08-10 06:22:00,0.99999285,4.7892972e-06,2.373582e-06,6.726233402358747,9.222367752188902,5.8664680569332965,-0.0636739129621506,45473.23,45481.34,45446.74,45451.22,42.353313
2021-08-10 06:29:00,0.97683847,0.017815305,0.0053461995,5.71042701737487,7.643961949002529,4.691347882229144,0.0198746574557629,45375.02,45411.33,45360.0,45409.85,69.133374
2021-08-10 12:41:00,0.00021884432,8.272608e-06,0.99977285,6.18826412308259,8.104703468371108,4.48863636973214,-0.0279858030962549,45720.08,45730.58,45700.69,45723.89,23.654327
2021-08-11 19:19:00,0.999998,4.579402e-07,1.5828655e-06,5.713732805509369,8.107418811719974,4.795790545596741,-0.0242262422096186,46261.69,46286.95,46251.97,46286.94,25.490735
2021-08-11 22:54:00,7.412524e-06,0.9999926,3.8334502e-08,5.645446897643238,8.165079258805068,4.867534450455582,-0.0144122912503598,45663.84,45713.79,45637.74,45713.79,27.926887
2021-08-12 01:41:00,0.99999976,2.1590742e-08,1.931505e-07,5.4510384535657,7.919356190660617,4.060443010546419,-0.0438344179606698,45945.66,45955.87,45932.0,45932.0,20.007623
2021-08-12 17:00:00,0.9999944,3.0917724e-07,5.2374867e-06,6.228511003591184,7.99799931797973,5.135798437050262,-0.0093834109022356,43999.4,43999.41,43860.82,43901.55,58.840164
2021-08-13 03:21:00,7.013074e-07,0.99999905,2.651361e-07,5.293304824724492,7.947325027016463,4.727387818712341,-0.0310701610103044,43999.4,43999.41,43860.82,43901.55,0.0
2021-08-13 07:18:00,0.9998841,7.7426364e-07,0.00011510395,6.723832440821209,9.437874271591683,7.59337419312129,-0.0162359030868747,46148.76,46215.27,46148.76,46211.42,48.414271
2021-08-13 21:19:00,0.9999795,1.0180925e-05,1.0360233e-05,5.752572638825633,8.329899292995725,5.455321115357702,-0.0133264034031174,47652.24,47729.38,47646.17,47723.84,26.66204
2021-08-14 04:30:00,0.99764675,7.557662e-05,0.0022777168,5.3471075307174685,8.422662707570003,5.337538079701318,0.085765465432899,47586.34,47624.99,47568.38,47618.79,18.648119
2021-08-16 10:40:00,0.9996057,6.567447e-06,0.000387777,6.238324625039508,8.497194544909547,3.044522437723423,-0.0408684620312067,47366.99,47367.0,47327.84,47336.93,24.761924
2021-08-16 15:37:00,0.39030173,0.010340471,0.5993579,5.572154032177765,7.8160138391590275,4.672828834461906,0.0331941338165214,46226.85,46226.86,46178.02,46197.65,28.533599
2021-08-16 16:58:00,0.004087462,0.9956589,0.0002535859,6.679599185844383,8.582418976333944,4.74493212836325,0.0168241403101545,46397.44,46400.02,46390.64,46399.11,15.426556
2021-08-16 21:24:00,0.99998224,1.2386527e-05,5.395679e-06,5.529429087511423,8.165079258805068,4.890349128221754,-0.0196506289637285,45940.26,45949.97,45928.44,45949.97,4.623884
2021-08-18 02:09:00,0.99998903,5.565686e-07,1.0312396e-05,6.12029741895095,8.522976436171964,6.212606095751519,0.0224315355072139,44989.71,45044.63,44976.94,45013.48,26.382159
2021-08-19 05:32:00,0.8509215,0.14069507,0.008383449,6.003887067106539,8.3030093814735,4.6443908991413725,0.0360004265486735,44413.98,44475.2,44393.38,44464.8,51.269715
2021-08-21 00:19:00,0.99764675,7.557662e-05,0.0022777168,5.278114659230517,8.144969417087875,5.337538079701318,0.0092385179105827,49073.72,49073.72,49000.0,49022.81,58.245019
2021-08-23 09:33:00,0.99999917,6.656136e-08,7.7315434e-07,5.393627546352362,8.195609567288775,5.209486152841421,0.0202438078273205,50299.17,50299.99,50271.94,50272.18,18.730283
2021-08-23 19:02:00,0.9999969,2.291927e-06,8.725013e-07,5.68697535633982,8.047189562170502,4.882801922586371,0.0281462933122992,49391.1,49419.24,49382.08,49419.24,24.890315
2021-08-23 22:56:00,0.1562182,0.012701314,0.8310805,5.556828061699537,8.005367067316664,4.418840607796598,-0.0498771285505084,49605.5,49606.5,49583.54,49592.74,32.178386
2021-08-24 08:33:00,0.0014445778,0.9985532,2.1745998e-06,5.793013608384144,8.241703159729818,5.14166355650266,0.024094426766281,49694.72,49704.13,49685.46,49688.59,16.636837
2021-08-24 20:34:00,0.9999896,9.685748e-06,6.9957736e-07,6.673297967767654,9.110409533351133,5.971261839790462,0.0196674737943185,48375.09,48384.13,48351.5,48377.38,20.795747
2021-08-25 20:24:00,0.9951675,0.0008687942,0.003963806,5.468060141135132,8.031385330625534,4.990432586778736,0.037866196597394,48946.32,48967.96,48941.99,48951.99,13.884569
2021-08-26 18:56:00,0.99999607,1.5369747e-06,2.4323074e-06,7.135687347028144,8.515191188745565,5.049856007249537,0.0454109308310145,47023.01,47048.43,47017.78,47023.23,12.51821
2021-08-28 01:42:00,0.7539662,0.24576046,0.00027329315,6.104793232414985,8.538758969330798,5.272999558563747,-0.0714943343877721,49090.0,49130.22,49084.23,49127.02,31.70891
2021-08-28 02:49:00,0.99996114,2.3290078e-05,1.5640022e-05,6.51471269087253,8.774158291205957,5.5053315359323625,-0.0006952496303772,48942.3,48945.01,48901.82,48901.83,6.99101
2021-08-29 09:57:00,0.99938023,2.4455642e-07,0.0006195521,6.900730664045173,7.919356190660617,5.062595033026967,-0.0678578793852164,48542.37,48560.0,48541.81,48558.04,11.68149
2021-08-29 10:16:00,0.9994351,0.00045828064,0.00010646848,5.525452939131784,7.516433302915632,5.560681631015528,-0.0476610756250978,48458.79,48473.71,48458.79,48472.26,10.20485
2021-08-30 07:27:00,0.9999224,7.507779e-05,2.4628023e-06,5.049856007249537,7.908387159290043,4.948759890378168,0.0150552415879968,47982.02,47992.1,47957.75,47966.9,19.99185
2021-08-30 09:08:00,0.99991107,6.94781e-06,8.201489e-05,7.649692623711514,9.075207697984686,6.280395838960195,0.0153832522897276,47967.32,47993.88,47967.32,47991.12,14.22941
2021-08-31 20:21:00,0.9953816,0.00067424047,0.0039442494,6.018593214496234,7.84971375760487,4.48863636973214,-0.0088675946903264,47261.03,47261.03,47220.0,47232.1,8.64382
2021-09-01 05:26:00,0.9998697,5.8274287e-05,7.200705e-05,6.144185634125646,7.952966790923131,5.117993812416755,-0.0114787705952391,47241.41,47248.44,47211.07,47227.67,23.59265
2021-09-01 14:00:00,7.159145e-05,0.9965534,0.003374888,6.298949246855942,8.476371196895983,5.14166355650266,0.0333105834727783,47468.07,47498.17,47468.07,47498.16,24.38144
2021-09-01 14:27:00,0.9999838,2.8216743e-06,1.33047515e-05,6.376726947898627,8.448914350662942,6.955592608396297,0.0062602713286061,47574.43,47595.53,47554.44,47554.45,51.63549
2021-09-01 20:04:00,0.9999316,4.6299392e-05,2.2158112e-05,6.102558594613569,8.041412909393047,5.204006687076795,0.0042978920977208,48232.73,48257.82,48232.72,48246.4,20.84962
2021-09-01 22:35:00,0.018695388,0.981146,0.00015864783,6.270988431858299,8.0040315078527,4.709530201312334,0.0250971404702104,48432.53,48436.0,48388.12,48402.66,25.32263
2021-09-02 09:44:00,0.9280529,7.1786824e-05,0.07187527,5.068904202220232,8.095293776844649,5.247024072160486,0.0088880931681776,49753.01,49759.61,49683.67,49710.49,246.40045
2021-09-04 00:19:00,0.99999917,1.1273746e-07,6.75626e-07,5.7899601708972535,8.238008249218403,5.484796933490655,-0.0233740103149693,49926.3,49960.9,49922.4,49954.18,31.75184
2021-09-05 11:16:00,0.0057737175,5.015066e-05,0.99417615,5.424950017481403,7.91862865334224,5.799092654460526,0.0863757471217674,50163.9,50234.44,50163.89,50234.14,41.16873
2021-09-07 04:17:00,0.99941576,0.0005786464,5.569696e-06,7.860185057472165,9.818474178209172,6.104793232414985,0.0004306715973826,52670.7,52682.06,52655.92,52663.01,20.86753
2021-09-07 06:59:00,0.9996344,2.7727885e-05,0.00033785438,5.808142489980444,8.572627898304338,5.891644211825772,-0.019749549233409,52381.87,52400.0,52329.43,52334.71,89.82186
2021-09-07 07:07:00,2.4791584e-06,0.9999975,1.3757216e-08,4.934473933130692,7.674152921281675,5.017279836814924,0.013262248358412,52275.34,52327.46,52271.29,52298.01,66.40382
2021-09-07 07:43:00,0.9999907,8.488651e-06,8.800227e-07,6.371611847231857,8.506334448081361,5.204006687076795,-0.0230525317421093,52366.0,52393.16,52342.08,52342.11,29.36562
2021-09-07 14:16:00,0.99999285,4.3724165e-07,6.6365724e-06,6.456769655572163,8.745921121024347,4.90527477843843,-0.0301953473939955,50372.99,50406.36,50170.0,50314.57,443.16498
2021-09-07 18:48:00,0.99881786,0.0007322261,0.00044983142,5.7899601708972535,8.39728289474368,4.934473933130692,0.0194273619993598,47189.98,47215.78,47135.87,47159.75,75.6853
2021-09-07 20:41:00,0.99999905,3.2241053e-07,5.4331883e-07,5.723585101952381,8.501470230951002,5.820082930352362,-0.0054595159856043,46437.5,46560.35,46408.68,46489.89,61.49976
2021-09-07 23:19:00,0.99992085,5.7348952e-06,7.342353e-05,6.900730664045173,9.433963808127244,5.7899601708972535,-0.0488049557223042,46704.32,46732.97,46687.68,46715.81,12.68714
2021-09-08 02:05:00,0.84889454,0.0037747538,0.14733073,7.273786317844895,9.0617243476474,6.001414877961151,0.0108946229550415,47274.18,47277.66,47226.0,47230.02,22.48588
2021-09-08 05:55:00,0.99812466,2.573074e-06,0.0018726744,6.617402977974478,8.15162164696975,4.969813299576001,0.0281674111577675,46253.76,46261.98,45958.18,46199.99,396.33841
2021-09-08 21:45:00,0.99806195,2.1037473e-05,0.0019169623,5.583496308781699,7.47477218239787,3.9318256327243257,-0.0352737933285091,46122.39,46125.5,46099.8,46110.36,32.82883
2021-09-09 04:59:00,0.9998603,1.7149553e-06,0.00013804057,7.595889917718538,9.752257603219848,6.333279628139691,0.0131418299342703,46159.64,46177.99,46150.76,46165.24,10.00338
2021-09-09 21:30:00,0.99997365,7.189054e-07,2.5635245e-05,5.062595033026967,7.68937110752969,4.110873864173311,-0.062340780993284,46408.26,46429.43,46404.71,46425.41,12.13469
2021-09-10 06:48:00,0.00019060713,0.99960524,0.0002041103,5.54907608489522,7.775695749915245,4.836281906951478,0.0289360551509827,46433.06,46474.15,46433.06,46469.69,14.26089
2021-09-10 22:14:00,0.9999336,4.9918704e-05,1.6401378e-05,5.82600010738045,7.8156105320351905,5.049856007249537,0.0270874383692137,44516.15,44533.27,44468.01,44500.0,24.81964
2021-09-13 20:15:00,0.99999344,4.383795e-06,2.1498681e-06,6.739336627357174,9.104312967330651,6.0112671744041615,-0.0234408158176498,44872.96,44898.86,44860.98,44865.29,15.0379
2021-09-13 23:42:00,0.99998057,1.4798462e-05,4.648308e-06,5.493061443340548,8.02059914989697,4.634728988229636,0.0312497456550906,44994.08,45030.87,44990.01,45030.87,10.31182
2021-09-15 10:13:00,0.9997695,6.911882e-06,0.00022361451,6.507277712385012,8.098642843759418,4.382026634673881,0.0472170674694165,47233.23,47342.22,47233.23,47342.21,30.27212
2021-09-15 12:04:00,0.74730676,0.00018889477,0.25250438,6.111467339502679,7.759187438507795,4.3694478524670215,0.0086333606708484,47540.02,47545.54,47529.45,47543.65,20.29256
2021-09-15 22:06:00,0.9318181,0.0680999,8.201571e-05,5.723585101952381,7.973155433444133,5.0238805208462765,0.0209056169685302,48082.04,48104.0,48072.76,48104.0,14.85519
2021-09-17 02:23:00,0.0060775275,7.251452e-05,0.99384993,4.48863636973214,5.575949103146316,4.6443908991413725,0.0204531286651142,47834.77,47851.39,47833.58,47840.6,12.21877
2021-09-17 02:32:00,0.99979407,7.551268e-05,0.00013044411,6.2166061010848646,8.37216741936598,5.872117789475416,-0.0226812844367482,47813.53,47849.84,47813.53,47847.02,9.24929
2021-09-20 18:49:00,0.52710515,0.081858546,0.39103627,5.921578419643816,8.5422759717837,5.342334251964811,0.0275971378932658,43550.4,43617.0,43550.0,43550.01,24.96215
2021-09-20 20:41:00,0.0031420365,0.00037835786,0.9964796,5.817111159963204,8.74909824839902,5.8971538676367405,0.0149766815144635,43585.07,43585.08,43427.28,43451.0,124.92673
2021-09-23 21:51:00,0.00014931061,0.99985015,5.109145e-07,5.117993812416755,7.847371836159788,5.123963979403259,-0.0394755279869282,44591.67,44595.74,44591.67,44595.67,10.24191
2021-09-24 01:03:00,0.9996057,0.0003875727,6.8181575e-06,7.812782818577581,9.79333780903514,6.331501849893691,0.0442116769562846,44661.21,44690.1,44660.02,44672.15,26.04915
2021-09-24 02:02:00,0.38389748,0.46232772,0.15377484,5.680172609017068,8.14002395246292,4.330733340286331,-0.0223584583536613,44511.48,44518.76,44432.08,44469.86,33.87411
2021-09-24 02:45:00,0.99998415,4.26625e-06,1.1592658e-05,5.472270673671475,7.824445930877619,4.812184355372417,0.0265247046200441,44408.79,44414.66,44379.12,44394.37,21.10729
2021-09-24 20:00:00,0.20642734,5.7799556e-05,0.79351485,6.135564891081739,7.962415680121064,5.356586274672012,0.019094156815995,42371.43,42407.4,42344.06,42399.97,29.77488
2021-09-24 21:22:00,0.9902581,0.0049684914,0.004773362,6.61338421837956,8.618846845142738,5.961005339623274,-0.0008387986207398,42986.43,43056.39,42986.43,43033.81,25.64043
2021-09-24 21:47:00,0.9998621,6.676326e-05,7.114968e-05,6.839476438228843,9.194922119247805,6.154858094016418,0.016160914184562,43030.97,43039.19,43008.59,43031.72,11.22196
2021-09-25 09:17:00,0.9503679,5.7522375e-06,0.04962627,5.187385805840755,7.982757702011113,4.691347882229144,0.0228805756263816,42501.11,42550.6,42469.46,42548.59,25.94432
2021-09-27 03:47:00,0.9994461,0.00021230064,0.0003416402,7.353081920515432,9.469391461628812,5.891644211825772,-0.0208403743850912,44005.74,44005.74,43943.57,43943.58,18.64868
2021-09-28 07:50:00,0.9998217,1.912259e-05,0.00015926307,7.952966790923131,9.000113045928519,6.049733455231958,-0.0167362440010308,41674.09,41718.41,41674.09,41700.0,38.51801
2021-10-01 00:22:00,0.9992042,4.7883505e-06,0.00079102145,7.181591944611865,8.63817111796914,4.948759890378168,0.0132945666992612,43798.89,43798.9,43750.03,43763.94,17.52976
2021-10-01 02:18:00,0.99990547,1.1915982e-06,9.33206e-05,6.9782137426306985,8.758255243232792,5.726847747587197,0.0078989894976228,43551.55,43571.6,43525.58,43562.39,18.45715
2021-10-01 22:04:00,0.9953707,0.0038334117,0.0007958751,5.950642552587727,8.302761580704049,4.653960350157523,-0.0330143949812009,48295.66,48371.81,48263.05,48349.96,52.761
2021-10-02 06:30:00,0.03755177,0.6678505,0.29459777,6.35088571671474,8.648221453822641,5.886104031450156,-0.0528096086519932,47749.96,47759.63,47733.48,47759.63,8.43317
2021-10-03 00:15:00,0.9838563,0.0152746895,0.00086901925,5.493061443340548,7.691656822810547,4.68213122712422,-0.0016116235261443,47705.19,47769.1,47701.01,47758.19,35.5769
2021-10-03 04:44:00,0.5931773,0.12485638,0.2819663,5.641907070938114,7.661527081358517,4.700480365792417,0.0060478339362606,47844.07,47860.9,47837.29,47858.84,4.75045
2021-10-04 05:29:00,0.9999988,4.6964607e-07,6.8742077e-07,6.687108607866515,8.927977461002001,5.375278407684165,-0.0191874184239063,47788.5,47801.8,47776.06,47779.35,11.4531
2021-10-05 00:37:00,0.2881951,0.00391597,0.70788896,7.80710329012598,9.947408739594056,6.744059186311348,-0.0171123813170221,49338.69,49415.52,49335.74,49389.64,28.70932
2021-10-05 04:18:00,0.9999933,3.5600792e-06,3.0814033e-06,5.420534999272286,8.150179269682326,4.897839799950911,-0.0360954355170785,49212.54,49225.18,49210.11,49222.12,13.13217
2021-10-05 20:44:00,0.9996344,2.7727885e-05,0.00033785438,6.22455842927536,8.871785969150645,5.953243334287785,0.0141733440387205,51372.55,51399.2,51351.64,51390.05,25.03871
2021-10-06 04:28:00,0.99998474,2.0614506e-07,1.4989223e-05,8.183118079394745,10.113586390329528,6.694562058521095,-0.0538486321933473,51407.37,51446.53,51400.01,51427.42,20.56884
2021-10-06 20:40:00,0.9569767,0.00011179017,0.042911544,4.804021044733257,7.637716432664798,4.584967478670572,0.0249778361233453,55101.0,55175.58,55042.0,55172.4,50.2514
2021-10-06 20:57:00,0.99870515,2.0696974e-05,0.001274181,7.955074273262696,10.161534819858218,9.106201332235038,0.0023024820246755,55009.83,55009.83,54910.0,54916.89,93.38074
2021-10-06 21:16:00,0.9999511,4.0749936e-05,8.086732e-06,6.444131256700441,8.930626469173578,5.214935757608986,0.0194601440127233,55026.37,55070.58,55024.17,55036.83,27.04444
2021-10-06 22:01:00,2.8990978e-06,0.99999714,2.1642265e-08,5.424950017481403,7.891704659330107,4.406719247264253,-0.0174106011645206,55169.98,55250.0,55159.1,55247.78,36.42344
2021-10-06 22:14:00,0.998444,7.5066264e-06,0.0015484826,6.175867270105761,8.414938957377482,5.170483995038151,-0.0402250201420294,55092.01,55092.01,55040.62,55062.99,27.92335
